smiles,random_variable
N#C/C(=C/c1ccc(Cl)cc1Cl)c1cccc2ccccc12,-0.4985
COc1cccc(C(=O)Oc2ccc3c(c2)O/C(=C\c2cccs2)C3=O)c1,-0.0527
Cc1cc(=O)c2c(C)cccc2[nH]1,-0.3403
CC(C)c1ccc(COC(=O)/C=C\C(=O)NC(N)=O)cc1,-0.177
CNC(=O)c1cn(-c2ccc(Cl)cc2)c(=O)c2ccccc12,-0.8851
C[CH](NC(=O)CNC(=O)OCc1ccccc1)C(=O)N1CCC[CH]1C(=O)Nc1ccc2ccccc2c1,-0.5047
COc1cccc(C(=O)Nc2ccc(NC(C)=O)cc2)c1,-0.9538
CCN(CC)c1ccc(/C=C\C(=O)c2ccccc2)cc1,-0.3686
Cc1cc2nc3c(=O)[nH]c(O)nc3nc2cc1N,-0.8337
Cc1ccc(NC(=O)N[CH](C(=O)O)C(C)C)cc1C,-0.6699
COc1ccc(CNC(=O)C(=O)Nc2cc(C)nc3ccccc23)cc1,-0.8755
FC(F)(F)c1ccc2c(c1)N(CCCN1CCN(C3CC3)CC1)c1ccccc1S2,-1.0901
COc1ccc(OCCN2CCN(C(=O)c3ccc(OC)cc3)CC2)cc1,-0.6048
COC(=O)Cc1csc(NC(=O)Cc2c(C)c3ccc(OC)c(OC)c3oc2=O)n1,-0.1941
CCN1CCN(CCOc2ccc3c(=O)c(-c4ccc(Cl)cc4)c(C)oc3c2)CC1,-0.4187
CCOc1ccc(C(=O)c2ccccc2)cn1,-0.8278
CCOC(=O)c1c(C)n(-c2ccccc2)c2ccc(O)c(CN3CCOCC3)c12,-0.5808
CCCN(CCC)C(=O)Nc1ccc(C)c([N+](=O)[O-])c1,-0.7373
CC(=O)N(C)c1ccc2c(c1)C(=O)c1ccccc1-2,-0.3124
CC(=O)c1ccc(F)cc1C,-0.7309
O=C(NCc1ccc(F)cc1)[CH]1Cc2c([nH]c3ccccc23)[CH]2c3ccccc3C(=O)N12,-0.6745
O=C(NCc1ccc(F)cc1)[CH]1Cc2c([nH]c3ccccc23)[CH]2c3ccccc3C(=O)N21,-0.6745
O=C(Cn1cccc1)c1ccc(Cl)cc1,-0.7757
O=C1Nc2ccccc2Nc2cc(Br)ccc21,-0.9593
c1ccc(-c2cnc(CN3CCc4ccccc4C3)o2)cc1,-0.8576
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2ccccn2)n1,-1.1032
Cc1ccc(NC(=O)CCCC[CH]2[CH]3NC(=O)N[CH]3CS2(=O)=O)cc1,-0.716
S=C(/C(=C/N1CCOCC1)c1ccccc1)N1CCOCC1,-0.5495
O/N=C/c1cn(-c2ccccc2)nc1-c1cc2ccccc2o1,-0.7878
Nc1ccc(Br)cc1Cl,-1.0164
COc1c(Cl)cc(O)cc1Cl,-0.2875
CSc1ccc(-c2ccccc2N)cc1,-0.7597
O=C(Oc1cccc(-n2cnnn2)c1)C1CCCCC1,-0.6319
COc1ccc(/C=C/C(=O)NCCC2CC2)cc1O,-0.004
O=C(CSc1ncn[nH]1)c1ccc2c(c1)OCCO2,-1.2337
COc1ccc([CH]2N[CH](C(=O)O)Cc3c2[nH]c2ccccc32)cc1CSc1nnc(C)s1,-0.5383
CC(=O)N1CC2=C(C1=O)[CH](c1cc3ccccc3nc1O)c1cn(CCC(C)C)c3cccc(c13)N2,-0.331
COc1ccc(/C=N/NC(=O)c2ccc3c(c2)OCO3)cc1OC,-0.2209
O=C1[CH]2Cc3c([nH]c4ccccc34)CN2C(=O)CN1/N=C/c1ccc(-c2cccc([N+](=O)[O-])c2)o1,-0.4856
COC(=O)c1ccc2cccc(OC)c2n1,-0.3052
COc1ccc2[nH]c(C)c(C(=O)CN3C[CH](C)O[CH](C)C3)c2c1,-0.5710000000000001
COc1cccc2[nH]c(C(=O)NCCN(C)C)cc12,-0.2591
COC(=O)C1=CNC=C(C(=O)OC)C1c1ccc(Cl)c(Cl)c1,-0.1959
N[CH](CC(=O)O)Cc1c(Cl)cccc1Cl,-0.0394
CN(C)CCNC(=O)c1cccc2nc3c4ccccc4c4ccccc4c3nc12,-0.0747
CCC[CH](NC(=O)[CH](C)NC(=O)OCc1ccccc1)C(=O)O,-0.1533
FC(F)(F)c1cccc(N2CCN(CCN3CCOCC3)CC2)c1,-1.1046
CCn1cc(/C=C2/Oc3c(ccc(OC(=O)c4ccccc4F)c3C)C2=O)c2cc(OC)ccc21,-0.1629
Oc1cc(OCc2ccc(Cl)cc2)ccc1-c1[nH]ncc1-c1ccc(Cl)cc1,-0.9219
COc1ccc(C(=O)C2=C(O)C(=O)N(C)[CH]2c2ccccc2)cc1,-0.20800000000000002
O=C(N[CH]1COC[CH]1F)c1ccccn1,-0.5241
Cc1ccc(/C=C2/N=C(c3ccc([N+](=O)[O-])cc3)OC2=O)cc1,-0.1905
COc1ccccc1-c1coc2c(CN3CCN(CCO)CC3)c(O)ccc2c1=O,-0.0188
COC(=O)CC1CCN(C(=O)c2cn(CC(C)C)c(=O)c3ccccc23)CC1,-0.1422
COc1ccc(OC)c(/C=C\C(=O)c2cnn(C)c2)c1,-0.5093
O=C(NCc1cccnc1)c1cc(=O)[nH]c2ccccc12,-0.9928
CC(=O)c1nn(-c2cccc(C(F)(F)F)c2)c(=N)s1,-0.6699
Cc1cc(O[CH](C)C(=O)NC2CCN(Cc3ccccc3)CC2)c2c(C)cc(=O)oc2c1,-0.1393
COc1ccccc1C[CH]1C(=O)Nc2ccccc21,-0.5637
O=C(O)c1ccc(OC(=O)c2ccc(C(=O)Oc3ccc(C(=O)O)cc3)cc2)cc1,-0.0676
CCCN1CC[CH](N2CCCCC2)CCC1=O,-0.3065
Cc1c([CH](N)C(C)C)oc2ccccc12,-0.2043
